,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
1760,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,70.0,SOUTHWEST,33.0,33.0,JOSEPHINE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JOSEPHINE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"23,056",7.2
1761,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,70.0,SOUTHWEST,33.0,33.0,JOSEPHINE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JOSEPHINE",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"19,274",
1762,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,70.0,SOUTHWEST,33.0,33.0,JOSEPHINE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JOSEPHINE",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"11,578",
1763,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,13.0,13.0,CROOK,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, CROOK",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"94,332",7.2
1764,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,13.0,13.0,CROOK,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, CROOK",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"51,227",
1765,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,13.0,13.0,CROOK,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, CROOK",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"56,829",
1766,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,17.0,17.0,DESCHUTES,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, DESCHUTES",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"30,489",7.2
1767,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,17.0,17.0,DESCHUTES,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, DESCHUTES",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"19,895",
1768,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,17.0,17.0,DESCHUTES,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, DESCHUTES",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"16,953",
1769,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,23.0,23.0,GRANT,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, GRANT",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"59,173",7.2
1770,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,23.0,23.0,GRANT,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, GRANT",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"46,530",
1771,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,23.0,23.0,GRANT,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, GRANT",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"68,569",
1772,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,25.0,25.0,HARNEY,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, HARNEY",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"112,402",7.2
1773,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,25.0,25.0,HARNEY,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, HARNEY",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"68,010",
1774,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,25.0,25.0,HARNEY,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, HARNEY",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"57,928",
1775,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,31.0,31.0,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"94,092",7.2
1776,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,31.0,31.0,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"74,415",
1777,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,31.0,31.0,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"61,400",
1778,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,35.0,35.0,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"112,866",7.2
1779,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,35.0,35.0,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"85,656",
1780,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,35.0,35.0,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"71,488",
1781,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,37.0,37.0,LAKE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, LAKE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"160,628",7.2
1782,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,37.0,37.0,LAKE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, LAKE",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"108,171",
1783,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,37.0,37.0,LAKE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, LAKE",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"69,014",
1784,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,45.0,45.0,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"138,014",7.2
1785,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,45.0,45.0,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"110,521",
1786,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,45.0,45.0,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"85,532",
1787,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,69.0,69.0,WHEELER,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, WHEELER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"103,018",7.2
1788,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,69.0,69.0,WHEELER,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, WHEELER",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"65,814",
1789,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,69.0,69.0,WHEELER,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, WHEELER",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"27,947",
1790,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"102,725",2.4
1791,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"95,534",
1792,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00,"62,889",
1793,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,626,8.1
1794,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,473",7.0
1795,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,641",4.5
1796,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,670,6.5
1797,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,513,4.2
1798,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,367,7.7
1799,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,094",10.5
1800,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,253,7.6
1801,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,971,3.7
1802,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,714,5.5
1803,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,863,5.5
1804,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,803,10.8
1805,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED AND NET GAIN,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND NET GAIN: (1,000 TO 4,999 $)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,31,28.4
1806,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED AND NET GAIN,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND NET GAIN: (10,000 TO 24,999 $)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,71,18.3
1807,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED AND NET GAIN,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND NET GAIN: (25,000 TO 49,999 $)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,89,17.5
1808,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED AND NET GAIN,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND NET GAIN: (5,000 TO 9,999 $)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,28,35.9
1809,CENSUS,ECONOMICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,GAIN,OPERATIONS,"INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",AREA OPERATED AND NET GAIN,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND NET GAIN: (50,000 OR MORE $)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,397,7.4
